	1910	2	1.20781	-10.5182	0.987027
	1911	1	9.01348	10.6549	-7.94534
	1912	2	-9.23097	-2.68051	6.541
	1913	1	8.46503	4.00108	8.1677
	1914	2	-6.76416	9.19166	-2.90827
	1915	1	2.79239	5.72974	-0.251349
	1916	2	4.22523	6.7116	-6.7368
	1917	1	-5.78022	-10.5555	1.06447
	1918	2	7.32217	1.30386	-6.75075
	1919	1	8.31783	10.0673	-6.68157
	1920	2	3.04699	6.87274	-1.5284
	1921	1	-6.23653	-9.57826	6.54158
	1922	2	3.60422	8.62714	-4.43529
	1923	1	-5.6824	2.21178	1.44808
	1924	2	8.14261	9.84054	10.1393
	1925	1	-5.26596	-7.11085	-5.78245
	1926	2	1.80234	7.77377	10.4248
	1927	1	-4.1685	6.87327	-0.339919
	1928	2	0.064378	4.38691	9.03446
	1929	1	-4.0738	9.38248	-6.6506
	1930	2	2.30427	-5.24966	-8.26174
	1931	1	-8.14278	3.36907	2.76766
	1932	2	0.835755	-9.97865	-3.49726
	1933	1	8.20424	1.31749	-1.23606
	1934	2	-1.32967	-6.7064	-3.22108
	1935	1	7.06878	9.48744	-1.41528
	1936	2	1.88621	-6.20158	8.30186
	1937	1	-4.21121	-9.12031	-3.63998
	1938	2	6.10881	-2.92298	-3.75536
	1939	1	-0.435931	-3.21543	-7.72961
	1940	2	-9.49674	0.79461	4.71106
	1941	1	-6.80696	-1.9238	-1.25663
	1942	2	10.5902	10.3893	-8.67811
	1943	1	3.43168	1.5393	8.41331
	1944	2	5.66814	-1.82231	7.81899
	1945	1	3.53889	-9.6127	-8.0844
	1946	2	-1.60185	6.29838	3.99616
	1947	1	3.02573	-4.8232	0.0609064
	1948	2	3.97471	-1.97309	3.12349
	1949	1	-6.55289	-5.90001	8.29951
	1950	2	-8.97795	5.31974	3.07648
	1951	1	-8.38669	-3.11743	10.4572
	1952	2	8.34487	-5.44338	9.51724
	1953	1	9.62771	7.75615	-0.00374603
	1954	2	1.75733	-9.97741	-4.26091
	1955	1	-2.80136	8.68842	7.57946
	1956	2	-5.00352	-9.36782	-8.39235
	1957	1	-10.2668	8.17568	4.88316
	1958	2	9.96333	3.37778	-7.31816
	1959	1	-1.23689	-2.15449	-1.41739
	1960	2	5.58551	-5.46254	-2.69289
	1961	1	0.735726	-2.60375	-7.5068
	1962	2	7.1803	-4.32784	-0.536666
	1963	1	8.45298	-10.4165	9.62115
	1964	2	-2.55508	8.19555	4.9464
	1965	1	-8.85526	-7.66261	4.50847
	1966	2	-1.9597	-7.80657	-1.63423
	1967	1	-4.76153	-1.25274	10.2699
	1968	2	4.62074	-3.27404	-8.08829
	1969	1	3.19363	4.09309	2.54529
	1970	2	-1.78492	5.25081	-4.1422
	1971	1	7.37144	-3.43386	-10.4335
	1972	2	6.7807	0.908076	1.02712
	1973	1	-0.403573	-4.98126	1.02143
	1974	2	4.60828	-10.4962	-8.78915
	1975	1	9.95583	0.14479	1.55268
	1976	2	4.1217	8.21356	4.17049
	1977	1	6.35641	5.13061	7.22511
	1978	2	-4.33569	-7.20536	4.10706
	1979	1	-2.62026	-10.7656	6.51864
	1980	2	10.5459	7.64773	0.660663
	1981	1	0.119564	-0.502841	3.81936
	1982	2	-9.33267	8.90508	-9.27775
	1983	1	6.33384	0.566718	-0.337192
	1984	2	-6.18374	9.79899	0.2458
	1985	1	9.02076	10.1711	-2.12807
	1986	2	-7.49367	-6.95628	-6.95267
	1987	1	-10.5745	-3.77226	10.3378
	1988	2	8.80119	5.34708	-4.9439
	1989	1	6.60403	-5.0247	3.23868
	1990	2	-9.75514	-8.71234	-8.8234
	1991	1	-6.12694	0.473367	6.83108
	1992	2	-1.84047	4.43029	9.09035
	1993	1	-0.595015	2.311	4.49154
	1994	2	6.98651	7.70942	-5.74669
	1995	1	0.537585	-3.3208	-9.27659
	1996	2	-5.81442	1.65255	-8.06452
	1997	1	-9.12978	-2.02257	-5.95349
	1998	2	7.71318	-6.48253	-7.4666
	1999	1	-5.98452	-0.0118821	-5.56151
	2000	2	10.3894	-9.65475	-3.69087
	2001	1	-0.546723	-5.40718	-7.72536
	2002	2	-3.74475	5.79361	-0.716388
	2003	1	-9.79246	-9.35147	-2.18744
	2004	2	5.25655	0.832998	10.2416
	2005	1	-8.87	-1.11612	2.7947
	2006	2	-8.92099	8.16185	-10.1667
	2007	1	-3.58459	5.69444	8.58288
	2008	2	-9.05831	9.14497	9.95833
	2009	1	7.14502	6.78729	5.5922
	2010	2	1.32565	-7.38929	6.19953
	2011	1	2.7214	-0.933192	-3.17992
	2012	2	-6.7128	0.951214	7.4686
	2013	1	-9.47796	1.38281	3.7607
	2014	2	2.24472	9.49909	-6.94461
	2015	1	3.61459	-4.18558	-6.40543
	2016	2	-9.54476	-9.4983	5.00518
	2017	1	-7.87871	-5.08875	8.43911
	2018	2	7.00707	6.44745	-7.29225
	2019	1	-2.233	-10.5175	-7.93795
	2020	2	4.24112	10.5049	6.10599
	2021	1	-2.58537	-3.53592	1.4452
	2022	2	0.159899	-6.89855	8.08581
	2023	1	-7.4103	7.24457	3.88388
	2024	2	8.18286	-4.77027	-3.72964
	2025	1	-2.4477	10.3401	5.82071
	2026	2	-10.3409	-7.27239	0.284641
	2027	1	-8.97073	-6.68566	-1.37352
	2028	2	-4.26253	0.997048	-0.139916
	2029	1	-1.83302	-6.80413	10.6051
	2030	2	-9.34367	1.92869	-7.55565
	2031	1	-9.78094	-3.98525	-0.785538
	2032	2	-0.48104	2.15776	-5.78545
	2033	1	-4.87513	5.629	1.14992
	2034	2	-9.52499	5.21132	3.69637
	2035	1	-6.13519	5.74542	-8.29765
	2036	2	-1.37113	-3.08927	1.26427
	2037	1	-2.35846	-7.89415	-8.90752
	2038	2	-9.29468	-9.21765	6.28
	2039	1	4.47475	-5.07168	10.6562
	2040	2	-3.89426	-5.44088	3.03218
	2041	1	-10.6504	9.15093	-6.05568
	2042	2	-6.35842	9.22766	1.3182
	2043	1	2.94864	7.94492	-10.2775
	2044	2	5.56821	-2.53917	5.21147
	2045	1	8.39542	-9.68867	-1.8037
	2046	2	-4.51605	-1.58297	-5.49342
	2047	1	0.371359	8.74363	7.89554
	2048	2	-3.13838	-5.69181	-1.23934
	2049	1	10.6158	2.80209	4.54349
	2050	2	-1.49442	-10.479	5.43565
	2051	1	-1.34532	-4.78464	10.522
	2052	2	4.72885	-10.0237	5.59514
	2053	1	10.058	-4.70283	5.78919
	2054	2	-4.35158	6.42951	-2.81491
	2055	1	0.258494	5.85364	-7.80677
	2056	2	-7.47902	7.5804	-5.14599
	2057	1	2.77992	6.12734	9.27048
	2058	2	3.85122	9.41062	7.08252
	2059	1	-9.96149	-5.38661	-2.30719
	2060	2	-5.10573	-0.423248	3.76263
	2061	1	-8.079	2.85474	0.58153
	2062	2	-10.6755	-2.01805	-8.00472
	2063	1	9.002	2.15981	-7.79245
	2064	2	3.38467	1.9419	-2.49493
	2065	1	-0.590023	-2.30239	-10.5687
	2066	2	-0.535739	-10.1634	-9.24197
	2067	1	5.81755	0.432589	6.91946
	2068	2	2.60823	4.22162	-1.39414
	2069	1	1.1249	-7.42777	4.21343
	2070	2	3.30831	2.4032	1.58076
	2071	1	2.84592	4.61257	-4.47122
	2072	2	9.23986	-8.13391	-5.45992
	2073	1	4.30459	8.68248	-9.6448
	2074	2	-0.634567	-8.68015	-7.17762
	2075	1	0.60993	-10.7034	4.11057
	2076	2	-6.92521	-8.81519	-7.44674
	2077	1	-5.91714	-0.238443	3.40466
	2078	2	-5.4336	-7.55851	-0.0882159
	2079	1	-7.75361	8.67735	-7.1481
	2080	2	4.2486	-3.15234	-0.400667
	2081	1	1.05064	-2.8883	-0.749485
	2082	2	9.58402	9.66675	-8.92602
	2083	1	6.49939	10.6437	-5.34471
	2084	2	6.13083	-5.71636	6.21936
	2085	1	9.59454	4.00929	1.76125
	2086	2	8.98655	-8.0046	5.06937
	2087	1	7.34367	-4.65507	-7.1413
	2088	2	-6.03974	6.6333	-4.16077
	2089	1	-9.51457	4.87798	9.99389
	2090	2	1.8052	4.34086	10.7116
	2091	1	-8.58154	2.33035	10.6285
	2092	2	7.77167	10.2822	-0.146099
	2093	1	-9.60951	9.12442	8.31432
	2094	2	-7.32716	-3.2158	9.09124
	2095	1	-10.7577	-2.85659	8.66629
	2096	2	1.14911	-1.24537	-10.4524
	2097	1	8.793	-1.90234	3.71069
	2098	2	-4.62233	4.93075	5.05995
	2099	1	-5.16694	6.99247	8.08112
	2100	2	0.549826	-4.40074	-2.67967
	2101	1	8.90506	9.07503	-2.13694
	2102	2	3.35961	-8.22347	-4.75741
	2103	1	2.11684	10.0436	7.96643
	2104	2	8.53016	-1.34651	-7.10991
	2105	1	-0.453352	9.91443	9.0994
	2106	2	3.07307	-3.7645	2.58805
	2107	1	3.32212	-5.18623	-8.53228
	2108	2	0.711613	-8.51674	-1.25812
	2109	1	5.80199	9.34932	3.6821
	2110	2	-7.63577	3.34406	-8.41351
	2111	1	-2.36312	-8.45564	-9.65962
	2112	2	-9.45099	-2.81877	-1.90932
	2113	1	-3.99879	0.399972	-3.50646
	2114	2	-4.63035	-7.21848	-9.4475
	2115	1	6.08608	9.49502	5.14778
	2116	2	7.23604	0.020321	7.20817
	2117	1	-4.18051	8.23369	6.96267
	2118	2	6.79115	-2.80311	-5.19414
	2119	1	-6.14222	6.3799	-1.2226
	2120	2	2.26885	9.28544	1.6783
	2121	1	7.85991	-4.15341	9.08282
	2122	2	-3.03343	4.6238	-9.97919
	2123	1	-2.55594	-9.13662	4.83727
	2124	2	-4.33147	6.25191	10.479
	2125	1	9.15871	10.327	2.68619
	2126	2	2.69891	2.00614	3.6602
	2127	1	0.318584	7.86755	5.76124
	2128	2	-8.75622	-6.14192	-5.20068
	2129	1	4.64825	-10.3923	-5.74202
	2130	2	-7.82728	2.46836	7.65811
	2131	1	-3.44812	4.23104	-5.13681
	2132	2	7.65448	7.18475	-8.15691
	2133	1	4.21874	-3.31045	3.70465
	2134	2	-5.2301	4.25535	-2.04595
	2135	1	10.1145	10.0788	0.666455
	2136	2	-9.06196	-5.92895	-4.34954
	2137	1	-4.4537	-7.39844	-7.90104
	2138	2	2.71692	0.437393	3.28973
	2139	1	4.44038	-0.365523	-5.66675
	2140	2	2.24547	-6.96533	-7.37446
	2141	1	-8.40574	6.06851	4.89707
	2142	2	0.364665	-3.23248	-5.19583
	2143	1	-6.8459	-9.91076	-0.790193
	2144	2	5.85183	6.94192	-3.72056
	2145	1	-0.77982	-3.28662	-5.01447
	2146	2	9.8635	-4.15627	1.37963
	2147	1	-8.64543	9.75007	2.2195
	2148	2	7.82667	-1.99858	-9.63714
	2149	1	-7.59412	-7.8647	-6.56799
	2150	2	7.80277	6.06533	-0.587966
	2151	1	2.99189	0.413953	-1.92057
	2152	2	10.6866	10.5328	7.05054
	2153	1	6.33889	3.62395	-4.64375
	2154	2	5.52349	1.18539	0.195664
	2155	1	-9.97355	5.63494	-6.62214
	2156	2	9.90423	10.4679	1.9483
	2157	1	8.39942	5.45028	2.81898
	2158	2	-4.8141	-3.22069	7.84975
	2159	1	-9.42468	7.42502	-5.19469
	2160	2	8.66414	-5.14716	10.219
	2161	1	7.39005	6.06871	5.19452
	2162	2	4.07639	-3.7369	-4.10211
	2163	1	-2.6559	5.78473	7.90815
	2164	2	-8.73446	-1.00084	8.61088
	2165	1	-7.24128	-8.36486	-8.38544
	2166	2	-6.99996	-1.98325	1.91922
	2167	1	6.61953	4.72951	-3.75605
	2168	2	1.55653	8.42075	9.81507
	2169	1	7.01379	2.49828	-6.7214
	2170	2	9.20884	9.03306	-7.68834
	2171	1	10.2638	-9.00318	-2.7109
	2172	2	-2.86145	1.95596	7.86157
	2173	1	10.6384	9.92938	-5.52394
	2174	2	-0.153969	3.17218	1.89322
	2175	1	0.154856	0.853194	-3.40857
	2176	2	4.48615	-6.28778	7.58708
	2177	1	-2.06641	3.53439	4.40218
	2178	2	3.10651	10.7541	4.5683
	2179	1	9.01298	4.65587	1.9116
	2180	2	-3.67696	7.76534	-8.43159
	2181	1	2.624	-6.3726	1.0766
	2182	2	-5.10499	-1.06116	8.75576
	2183	1	-0.567485	-2.99815	-1.41959
	2184	2	-8.56584	-9.41449	4.3432
	2185	1	-1.17822	-6.38049	7.38201
	2186	2	-5.41871	-5.43164	5.58933
	2187	1	-5.94449	4.6424	-0.0741196
	2188	2	-9.66551	-5.86611	6.23205
	2189	1	9.78072	-10.3404	6.82202
	2190	2	-5.5318	1.44737	-9.6805
	2191	1	2.88094	-9.83702	-10.2017
	2192	2	-7.20545	2.16897	9.28771
	2193	1	8.38952	8.34214	6.5901
	2194	2	-3.27013	2.68061	-3.25501
	2195	1	3.94627	8.63172	3.32442
	2196	2	-1.39006	-0.0627265	-0.215662
	2197	1	6.46038	-8.90835	-6.68056
	2198	2	-4.26137	3.61201	-10.7061
	2199	1	7.44228	-10.3226	-8.91332
	2200	2	-9.69328	1.44317	-0.914343
	2201	1	-4.73423	3.4785	-6.23298
	2202	2	-7.51485	6.20676	5.84604
	2203	1	-3.98719	7.73795	4.67906
	2204	2	2.11714	-7.46296	4.15403
	2205	1	1.9458	5.57975	-0.309182
	2206	2	6.69475	6.62566	-8.1092
	2207	1	7.39069	-8.76581	-3.802
	2208	2	-1.6299	-5.16288	5.86586
	2209	1	10.4848	7.45868	3.77948
	2210	2	-4.95389	-2.09529	1.60484
	2211	1	-6.23311	-0.842145	7.33527
	2212	2	-8.28309	-8.41107	-9.48258
	2213	1	-7.92442	-4.21018	-10.1292
	2214	2	0.107987	-3.64603	-0.691184
	2215	1	-0.918247	-9.70222	-8.53672
	2216	2	-7.23412	2.37196	-2.21228
	2217	1	-2.93262	10.7707	-0.731383
	2218	2	9.69611	1.70532	-9.37462
	2219	1	-5.61726	4.17989	7.74019
	2220	2	-1.7776	2.56564	-9.71076
	2221	1	1.32897	8.29685	4.68809
	2222	2	5.95189	-10.7679	5.92069
	2223	1	6.28542	-6.88965	2.26582
	2224	2	6.21801	0.621885	9.70632
	2225	1	1.42186	6.89062	10.1861
	2226	2	-9.17511	-7.31415	-7.27155
	2227	1	-3.97466	-3.00201	-3.8555
	2228	2	2.76919	6.72347	-0.0617774
	2229	1	5.63129	-0.155436	-3.77942
	2230	2	1.32943	5.47462	0.824288
	2231	1	7.52137	3.21254	9.61624
	2232	2	-10.5414	4.89121	-6.90794
	2233	1	-7.59421	-3.66928	9.95659
	2234	2	-6.56558	0.599942	6.09739
	2235	1	-4.51961	4.34731	-4.46731
	2236	2	-9.97811	1.62151	6.7504
	2237	1	9.319	2.87352	-5.27446
	2238	2	2.89523	4.76487	-0.638304
	2239	1	-7.35468	-10.4295	-5.21216
	2240	2	1.65082	-2.041	2.86627
	2241	1	6.06282	-1.7351	-4.49675
	2242	2	-6.81809	-9.43962	2.57231
	2243	1	-4.00043	-9.1365	-4.93993
	2244	2	-3.66379	4.52131	-1.67811
	2245	1	-6.93105	-2.19516	-5.84909
	2246	2	-0.0224356	5.25694	0.282589
	2247	1	-6.44679	-0.993184	4.97968
	2248	2	5.87136	-6.35941	7.73009
	2249	1	-9.14996	3.95871	-2.79644
	2250	2	5.23456	-8.79426	6.71581
	2251	1	8.14143	-10.2818	-7.25529
	2252	2	6.72691	0.883297	-3.49865
	2253	1	-4.46027	5.73598	3.15848
	2254	2	2.32721	-2.93376	4.28413
	2255	1	-3.92891	6.53039	-3.74563
	2256	2	-6.18397	-8.3075	2.60297
	2257	1	-6.34994	-9.90423	0.239928
	2258	2	-4.65923	0.680395	5.25509
	2259	1	0.648718	7.61288	-3.19677
	2260	2	9.76426	-7.97831	0.30568
	2261	1	-0.842761	0.33596	-8.8485
	2262	2	-0.880938	6.0191	-9.85441
	2263	1	-4.25569	10.4081	0.57211
	2264	2	-5.32773	2.62938	-4.7158
	2265	1	8.48191	9.39197	-8.75014
	2266	2	6.22552	3.92036	7.85748
	2267	1	0.270617	3.40154	-2.29584
	2268	2	-0.898286	-1.9479	-7.04569
	2269	1	3.40546	2.86238	-1.35564
	2270	2	-3.92355	5.83261	9.59072
	2271	1	-7.72294	-4.75651	-2.83329
	2272	2	1.68197	-6.65049	-3.53368
	2273	1	-5.86618	5.4782	1.52947
	2274	2	1.73546	3.2748	-5.36415
	2275	1	-4.69724	-1.72337	5.70234
	2276	2	5.15477	-10.4705	-0.309331
	2277	1	7.12766	3.5345	0.775468
	2278	2	5.12803	3.01545	-9.59087
	2279	1	9.18795	2.42087	-4.17189
	2280	2	-2.62598	-7.43857	6.16601
	2281	1	6.52861	-2.65445	9.67966
	2282	2	-7.62317	-10.4494	-9.47534
	2283	1	10.01	9.58581	-7.98827
	2284	2	3.74889	6.33571	-5.09541
	2285	1	8.44141	-3.8779	-8.81751
	2286	2	10.7453	-4.54577	0.390227
	2287	1	0.113723	9.05128	-7.19381
	2288	2	-0.568383	4.66411	7.32975
	2289	1	6.35374	-0.676075	-4.51711
	2290	2	-6.90916	5.89672	8.33065
	2291	1	3.15748	-3.6544	-0.79904
	2292	2	3.65311	9.38269	1.69098
	2293	1	-3.45181	5.7105	-7.02823
	2294	2	-8.13686	-2.52083	6.28032
	2295	1	-5.12531	-7.95854	-3.03694
	2296	2	-7.09712	-4.78827	0.0425875
	2297	1	7.67399	2.18568	9.9943
	2298	2	8.63025	-8.30064	8.47934
	2299	1	5.92156	-5.04646	8.05353
	2300	2	1.12186	-7.50896	-9.24784
	2301	1	-4.99529	-1.08103	-6.64771
	2302	2	7.46672	-3.38069	0.360994
	2303	1	-4.91979	-5.90737	1.69943
	2304	2	-5.6672	0.838154	-4.0568
	2305	1	-1.3126	3.13386	7.85502
	2306	2	-2.70311	5.87493	4.95224
	2307	1	3.0585	5.20928	3.8683
	2308	2	-4.70988	-6.04228	5.16086
	2309	1	5.13526	10.601	-3.2582
	2310	2	10.2744	5.82394	-8.59003
	2311	1	8.2104	7.26615	4.15404
	2312	2	-4.57189	-0.60744	5.54373
	2313	1	-5.50247	0.566071	1.67337
	2314	2	4.76866	-6.94732	9.44526
	2315	1	-1.97554	-7.46644	0.716211
	2316	2	3.07458	-1.73592	-0.670103
	2317	1	-2.04586	-0.0482353	10.2569
	2318	2	-4.85976	-5.10851	-8.87358
	2319	1	9.93685	3.76953	-8.58108
	2320	2	-7.55336	1.89722	-9.92398
	2321	1	7.60289	-5.88538	-8.45516
	2322	2	-1.76653	-0.191112	-9.73246
	2323	1	9.06165	-4.36736	8.64227
	2324	2	5.85052	-6.47433	10.1402
	2325	1	6.69489	-6.8434	9.90696
	2326	2	9.63544	-5.51272	4.26511
	2327	1	-8.82345	-10.3364	-9.20544
	2328	2	-3.11552	-7.29556	-2.49967
	2329	1	10.413	-7.59923	-1.13052
	2330	2	2.31008	9.86662	-9.07328
	2331	1	7.72967	-6.63518	-3.1982
	2332	2	2.80339	3.00032	8.96685
	2333	1	-10.0213	-10.2741	3.83783
	2334	2	-3.40696	0.757897	1.34666
	2335	1	-3.88046	-6.26511	-0.452129
	2336	2	-8.44541	1.03361	5.2865
	2337	1	-0.445906	-3.67767	3.81313
	2338	2	5.17032	8.50624	-4.87332
	2339	1	-5.56984	10.7613	-1.50189
	2340	2	-1.45177	7.94611	-10.0115
	2341	1	2.00699	9.79373	-5.49686
	2342	2	-5.877	-3.51033	6.40997
	2343	1	0.808069	7.95273	-0.999932
	2344	2	-0.235006	-4.0038	2.91718
	2345	1	6.64967	-9.87465	-3.9962
	2346	2	8.14632	-4.02441	3.43051
	2347	1	8.33856	-5.53476	3.94168
	2348	2	10.609	-7.5959	-7.9383
	2349	1	7.89631	-9.08454	-2.8578
	2350	2	-5.98367	-2.97532	-5.22465
	2351	1	-6.1916	-1.12009	-9.60864
	2352	2	3.11716	-5.83726	-4.45374
	2353	1	-9.87902	1.65153	-3.31865
	2354	2	-1.22387	-10.1976	-5.1635
	2355	1	-5.88798	2.41489	-3.51002
	2356	2	4.50331	-8.45504	-4.24013
	2357	1	-3.09172	10.3666	0.786496
	2358	2	4.22673	0.327785	2.25434
	2359	1	8.76326	-6.78671	-1.44499
	2360	2	-9.22625	3.56759	-3.71361
	2361	1	7.75295	-10.0822	-10.4088
	2362	2	7.13682	7.95994	8.5516
	2363	1	2.83065	1.96838	-4.5009
	2364	2	-9.64548	-8.78966	10.6464
	2365	1	4.98363	2.46883	-6.78901
	2366	2	-6.56439	-9.3761	0.972926
	2367	1	-0.442728	-4.47795	1.77548
	2368	2	-7.48741	-9.30488	3.23499
	2369	1	2.6341	-4.27044	1.8296
	2370	2	-2.65272	-3.16426	9.09189
	2371	1	6.23055	-8.20678	3.70961
	2372	2	2.40348	-1.7147	6.59523
	2373	1	-0.375143	3.3274	8.93713
	2374	2	0.512749	7.02765	-10.2954
	2375	1	-5.31144	2.70519	6.54023
	2376	2	-1.47103	-4.69453	8.97892
	2377	1	9.26694	-5.64841	7.79797
	2378	2	6.16838	1.2972	-7.56314
	2379	1	8.62855	-2.18304	-3.05546
	2380	2	-4.75698	-2.06242	-0.204072
	2381	1	4.29812	-6.51984	2.50183
	2382	2	-2.34501	3.50071	-5.56313
	2383	1	-1.21472	6.1784	-3.5803
	2384	2	-10.1195	-1.71175	10.666
	2385	1	-4.18123	8.09807	-9.25948
	2386	2	1.52301	10.3466	-2.77814
	2387	1	1.60481	-7.97267	0.987041
	2388	2	9.27862	0.390304	-8.60391
	2389	1	-5.92916	4.92293	6.77904
	2390	2	-2.10914	-0.822126	-0.389212
	2391	1	-7.88099	-7.20713	1.62615
	2392	2	3.69489	-5.33182	-9.34809
	2393	1	6.82968	-2.92953	-0.0596592
	2394	2	10.1619	5.04864	-5.80901
	2395	1	2.98727	5.41206	8.0577
	2396	2	-0.274749	5.56104	-2.7036
	2397	1	-4.61396	8.403	3.19911
	2398	2	-5.38014	-0.327993	9.28153
	2399	1	-0.861292	1.66627	-1.55501
	2400	2	1.68597	4.63773	7.9838
	2401	1	9.3811	-9.13696	6.56619
	2402	2	6.47886	-10.171	7.68353
	2403	1	3.85666	-4.29747	3.60901
	2404	2	-0.48551	-7.44876	-3.23357
	2405	1	3.94168	1.98526	-6.63781
	2406	2	-4.9522	-0.959452	2.88817
	2407	1	4.75275	-8.0523	2.15317
	2408	2	7.6003	-1.47021	9.82487
	2409	1	6.31347	4.52219	-7.52796
	2410	2	-3.22862	-5.82993	9.91442
	2411	1	-1.61291	6.84617	1.77023
	2412	2	3.13283	-4.16508	6.94282
	2413	1	-5.35785	-5.62176	-9.41713
	2414	2	5.72512	-0.24553	5.132
	2415	1	-5.37355	6.97863	4.81404
	2416	2	-3.85811	5.76708	-8.06729
	2417	1	10.2326	-0.248747	2.22905
	2418	2	4.82826	9.72675	0.156003
	2419	1	-3.31211	-6.12161	0.731582
	2420	2	4.88941	3.56034	-2.35171
	2421	1	-3.56135	-9.53889	-1.17444
	2422	2	-2.66527	0.391623	-2.47256
	2423	1	0.708685	2.78019	-7.61033
	2424	2	7.89803	-2.99086	6.55711
	2425	1	-9.19756	8.81297	-7.53975
	2426	2	2.98019	-5.65924	0.202158
	2427	1	-4.7745	-6.98323	-3.6801
	2428	2	5.59861	9.92366	-1.64566
	2429	1	-9.94417	-0.923482	-1.45074
	2430	2	7.68261	-6.8289	-9.43427
	2431	1	-5.07974	5.50463	-4.239
	2432	2	4.48836	-9.5848	-4.46346
	2433	1	-3.57153	-2.51599	-1.39407
	2434	2	7.17758	10.217	-3.59111
	2435	1	-5.13674	-9.08804	-0.250266
	2436	2	-0.421581	3.04163	5.04416
	2437	1	-7.35259	8.97456	-8.93361
	2438	2	-9.13998	5.08631	6.78376
	2439	1	-1.93809	3.92155	6.74786
	2440	2	3.59919	5.59619	8.6932
	2441	1	8.06033	1.94746	-8.83858
	2442	2	7.9589	-3.88738	-2.80792
	2443	1	7.63918	2.71395	2.90712
	2444	2	-7.31995	1.55795	0.727731
	2445	1	-0.943558	-3.94548	-0.258845
	2446	2	-5.86321	-10.4342	-7.50546
	2447	1	3.06986	-10.1885	-0.604257
	2448	2	3.99707	10.6659	2.9365
	2449	1	-2.33916	9.5559	9.34157
	2450	2	2.01666	0.919885	-3.33505
	2451	1	-3.45671	1.63175	5.72503
	2452	2	-5.98165	9.31917	7.50199
	2453	1	3.56836	1.7208	-0.266356
	2454	2	-6.48041	5.3012	-4.14763
	2455	1	9.76383	-4.81236	-2.21885
	2456	2	-9.99159	0.721781	1.76943
	2457	1	9.32036	-9.79136	7.83655
	2458	2	9.99195	8.24482	-7.36437
	2459	1	-4.34512	-5.04246	-3.56106
	2460	2	-9.101	-8.85742	-1.76302
	2461	1	0.978052	8.40333	0.627694
	2462	2	-0.753838	9.57053	-3.82487
	2463	1	-6.52119	-6.26506	0.845773
	2464	2	7.0174	-0.712897	-2.8365
	2465	1	0.630648	3.5265	3.52223
	2466	2	-8.74688	-10.4298	-4.12552
	2467	1	-4.9523	-4.03618	-2.00187
	2468	2	10.2939	5.28362	-2.18353
	2469	1	-1.61255	6.96465	3.04044
	2470	2	6.07417	8.82546	-8.74445
	2471	1	8.81555	-10.203	-3.83599
	2472	2	3.15878	3.41621	3.33394
	2473	1	2.36286	-6.58301	-10.2489
	2474	2	-2.36993	-5.49799	4.64233
	2475	1	6.09938	8.00795	3.25811
	2476	2	2.77263	-4.63357	8.83615
	2477	1	2.8756	7.00013	0.822
	2478	2	-0.746741	5.39975	-0.570251
	2479	1	8.90521	-8.75518	-7.72401
	2480	2	-6.73397	-10.0328	-2.76632
	2481	1	0.555938	9.30945	-5.42882
	2482	2	-10.7328	-1.09067	6.82463
	2483	1	-4.07275	0.547895	2.24908
	2484	2	4.70489	-10.5285	10.1598
	2485	1	0.134182	-8.53954	2.78195
	2486	2	-5.66849	2.74271	2.25752
	2487	1	6.44316	2.4583	5.167
	2488	2	3.30949	5.43133	7.02338
	2489	1	4.96887	6.29949	-2.94775
	2490	2	-6.58894	2.10024	2.52978
	2491	1	0.40665	0.499324	-9.32872
	2492	2	-8.32763	-3.49158	-6.34135
	2493	1	-1.77748	7.99204	-8.98078
	2494	2	-1.95155	7.12196	-7.58731
	2495	1	-9.2287	-3.45454	-0.190564
	2496	2	9.78061	8.62215	-6.5324
	2497	1	-4.2441	0.000983928	9.39981
	2498	2	-8.87703	-3.61548	7.34286
	2499	1	-0.988885	-7.61865	-4.75405
	2500	2	-7.90767	8.54157	9.25226
	2501	1	3.77264	4.39079	5.06517
	2502	2	-1.12332	4.94814	-5.67006
	2503	1	7.51	-0.205887	1.71552
	2504	2	3.95249	4.26839	-5.83144
	2505	1	3.27168	9.09817	-10.3427
	2506	2	-10.3428	-2.54682	-3.20883
	2507	1	-9.69135	-7.60021	9.70661
	2508	2	8.22627	10.009	-5.38799
	2509	1	0.0127759	-9.77726	-5.37388
	2510	2	5.73188	1.90373	-1.67615
	2511	1	8.01946	3.34201	7.19491
	2512	2	-8.16144	0.181059	1.07264
	2513	1	-1.54375	-8.00951	9.23531
	2514	2	-5.65494	-9.30871	-2.76722
	2515	1	-9.4521	-1.74307	2.88357
	2516	2	-3.6291	4.95482	4.41495
	2517	1	-1.80991	3.22229	2.24688
	2518	2	5.72019	-7.36899	-5.73625
	2519	1	-10.1634	3.53153	-7.1035
	2520	2	-0.307538	8.97806	10.6389
	2521	1	-2.40952	-10.6933	-8.97037
	2522	2	-9.93029	-6.04461	7.61751
	2523	1	10.2463	3.04393	2.41767
	2524	2	-4.42946	9.56574	6.63846
	2525	1	-7.14251	7.05411	-7.99228
	2526	2	-3.19372	8.07934	1.72816
	2527	1	-0.154534	2.4447	-4.90267
	2528	2	3.19228	8.41086	1.94885
	2529	1	-10.3188	6.30163	-4.43624
	2530	2	-5.6433	-3.15354	-6.0283
	2531	1	1.1147	-6.35644	0.970606
	2532	2	4.81721	-1.69558	10.5011
